"itemId","format","typeId","typeName","sku","name","timeCreated","timeUpdated","attributeCount","unitOfMeasureCount","composingItemCount","variantItemCount","preferredStorageLocationCount","imageCount","onOrder","onHand","sold","allocated","quarantined","available","status","accountkey","inventoryThresholdCount","storageLocationCount","barcode","averageCostPrice","averageCostPriceCurrency","weight","weightUnit","packIndividually","salePrice","saleCurrency","actualMargin","actualProfitPercentage",
"282f700e-d73d-4b86-9b27-7b20b817c7e3","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRFT1","KIDS TOUR POLO SOFT FOREST - 6/8 YEARS","Thu Oct 27 2022 10:46:10 GMT+0000 (Coordinated Universal Time)","Thu Nov 24 2022 12:47:34 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","1","0","0","-1","0","druidsgolf","0","0","75528036",,,"0.3","0",
"79fda18b-8b42-4f64-92bf-25301e94d0b1","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRFT2","KIDS TOUR POLO SOFT FOREST - 8/10 YEARS","Thu Oct 27 2022 10:46:12 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 21:17:38 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","6","0","0","-6","0","druidsgolf","0","0","75560804",,,"0.3","0",
"d16f2847-34ee-4154-80a1-2403874738c2","2","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRPN1V","KIDS TOUR POLO SOFT NAVY","Thu Oct 27 2022 10:47:18 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 12:04:16 GMT+0000 (Coordinated Universal Time)","5","0","0","4","0","0","0","0","0","0","0","0","0","druidsgolf","0","0",
"fa73c0b5-b701-4807-a7ca-eb05637a0872","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRPN3","KIDS TOUR POLO SOFT NAVY - 10/12 YEARS","Thu Oct 27 2022 10:47:14 GMT+0000 (Coordinated Universal Time)","Thu Nov 24 2022 10:19:04 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","1","0","0","-1","0","druidsgolf","0","0","70940516",,,"0.3","0",
"36dd64d7-2cdc-48f5-9f08-37203637dfc5","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRPN4","KIDS TOUR POLO SOFT NAVY - 12/14 YEARS","Thu Oct 27 2022 10:47:16 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 17:28:11 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","6","0","0","-6","0","druidsgolf","0","0","70973284",,,"0.3","0",
"01a1bccc-b056-4ef8-bd09-251db7747bbd","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRPN1","KIDS TOUR POLO SOFT NAVY - 6/8 YEARS","Thu Oct 27 2022 10:47:11 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 11:22:50 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","0","0","0","0","0","druidsgolf","0","0","70874980",,,"0.3","0",
"31d5c5ae-2258-4a7b-b5cb-578d16a8943d","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRPN2","KIDS TOUR POLO SOFT NAVY - 8/10 YEARS","Thu Oct 27 2022 10:47:13 GMT+0000 (Coordinated Universal Time)","Fri Nov 25 2022 19:39:37 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","2","0","0","-2","0","druidsgolf","0","0","70907748",,,"0.3","0",
"24cca564-892f-4031-9ec5-3d980fd4958f","2","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRPK1V","KIDS TOUR POLO SOFT PINK","Thu Oct 27 2022 10:46:49 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 11:26:42 GMT+0000 (Coordinated Universal Time)","5","0","0","4","0","0","0","0","0","0","0","0","0","druidsgolf","0","0",
"0fbde1b7-0f2c-4cdc-b0ef-c275c9337119","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRPK3","KIDS TOUR POLO SOFT PINK - 10/12 YEARS","Thu Oct 27 2022 10:46:46 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 19:58:13 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","2","0","0","-2","0","druidsgolf","0","0","74250084",,,"0.3","0",
"cd49b827-4145-45a0-821b-e03b01edc647","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRPK4","KIDS TOUR POLO SOFT PINK - 12/14 YEARS","Thu Oct 27 2022 10:46:48 GMT+0000 (Coordinated Universal Time)","Fri Nov 25 2022 20:23:20 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","3","0","0","-3","0","druidsgolf","0","0","74282852",,,"0.3","0",
"3e14819f-3941-4078-a5a9-f0e3da753dd6","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRPK1","KIDS TOUR POLO SOFT PINK - 6/8 YEARS","Thu Oct 27 2022 10:46:42 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 11:42:04 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","2","0","0","-2","0","druidsgolf","0","0","74184548",,,"0.3","0",
"ed4ead96-3a93-4d2f-b437-d76de4aa90c1","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRPK2","KIDS TOUR POLO SOFT PINK - 8/10 YEARS","Thu Oct 27 2022 10:46:44 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 12:07:34 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","0","0","0","0","0","druidsgolf","0","0","74217316",,,"0.3","0",
"f2e981b0-ba0f-4951-a165-70d276952019","2","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRTQ1V","KIDS TOUR POLO SOFT TURQUOISE","Thu Oct 27 2022 10:46:29 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 12:08:11 GMT+0000 (Coordinated Universal Time)","5","0","0","4","0","0","0","0","0","0","0","0","0","druidsgolf","0","0",
"905a9ed2-1589-4526-aa90-9b2e24a9a131","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRTQ3","KIDS TOUR POLO SOFT TURQUOISE - 10/12 YEARS","Thu Oct 27 2022 10:46:25 GMT+0000 (Coordinated Universal Time)","Sat Nov 26 2022 21:39:38 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","2","0","0","-2","0","druidsgolf","0","0","75200356",,,"0.3","0",
"2489217c-705c-4011-badf-351ea4b6c99f","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRTQ4","KIDS TOUR POLO SOFT TURQUOISE - 12/14 YEARS","Thu Oct 27 2022 10:46:27 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 22:52:13 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","8","0","0","-8","0","druidsgolf","0","0","75233124",,,"0.3","0",
"73b972a5-8992-40e1-aa0a-5fe050b73656","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRTQ1","KIDS TOUR POLO SOFT TURQUOISE - 6/8 YEARS","Thu Oct 27 2022 10:46:21 GMT+0000 (Coordinated Universal Time)","Thu Nov 24 2022 09:02:13 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","1","0","0","-1","0","druidsgolf","0","0","75134820",,,"0.3","0",
"1fcb0a34-0e76-4149-8565-6775f0f8e71d","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRTQ2","KIDS TOUR POLO SOFT TURQUOISE - 8/10 YEARS","Thu Oct 27 2022 10:46:23 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 11:26:05 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","0","0","0","0","0","druidsgolf","0","0","75167588",,,"0.3","0",
"4b63e9d2-f97e-4af0-9e45-178ef01982a3","2","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRWH1V","KIDS TOUR POLO SOFT WHITE","Thu Oct 27 2022 10:47:09 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 11:30:40 GMT+0000 (Coordinated Universal Time)","5","0","0","4","0","0","0","0","0","0","0","0","0","druidsgolf","0","0",
"94659a0f-7453-4bac-927b-0f10f905f39f","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRWH3","KIDS TOUR POLO SOFT WHITE - 10/12 YEARS","Thu Oct 27 2022 10:47:06 GMT+0000 (Coordinated Universal Time)","Fri Nov 25 2022 09:48:11 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","3","0","0","-3","0","druidsgolf","0","0","72677220",,,"0.3","0",
"04131b72-bb40-46c5-a64b-a846a4190571","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRWH4","KIDS TOUR POLO SOFT WHITE - 12/14 YEARS","Thu Oct 27 2022 10:47:07 GMT+0000 (Coordinated Universal Time)","Fri Nov 25 2022 19:43:22 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","4","0","0","-4","0","druidsgolf","0","0","72709988",,,"0.3","0",
"71bcc908-31e9-4f61-ab80-c0bd5c247b49","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRWH1","KIDS TOUR POLO SOFT WHITE - 6/8 YEARS","Thu Oct 27 2022 10:47:02 GMT+0000 (Coordinated Universal Time)","Sat Nov 26 2022 23:21:27 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","2","0","0","-2","0","druidsgolf","0","0","72611684",,,"0.3","0",
"0b07a27e-a4bf-4b84-9e26-f30d712b679d","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSTRWH2","KIDS TOUR POLO SOFT WHITE - 8/10 YEARS","Thu Oct 27 2022 10:47:04 GMT+0000 (Coordinated Universal Time)","Thu Nov 24 2022 12:20:52 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","1","0","0","-1","0","druidsgolf","0","0","72644452",,,"0.3","0",
"75f342db-245b-4318-b4ee-46b9b8dc0b5a","2","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMBA1V","KIDS ULTRA BLEND 1/4 ZIP BLACK","Thu Oct 27 2022 10:44:40 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 11:35:25 GMT+0000 (Coordinated Universal Time)","5","0","0","4","0","0","0","0","0","0","0","0","0","druidsgolf","0","0",
"40bd8ae0-9989-4964-a6a7-51cef2a4e23a","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMBA3","KIDS ULTRA BLEND 1/4 ZIP BLACK - 10/12 YEARS","Thu Oct 27 2022 10:44:36 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 22:09:42 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","13","0","0","-13","0","druidsgolf","0","0","11802212",,,"0.4","0",
"f8bf4a48-f2a1-4270-bcea-7a27cc885927","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMBA4","KIDS ULTRA BLEND 1/4 ZIP BLACK - 12/14 YEARS","Thu Oct 27 2022 10:44:38 GMT+0000 (Coordinated Universal Time)","Mon Nov 28 2022 00:26:46 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","12","0","0","-12","0","druidsgolf","0","0","11834980",,,"0.4","0",
"1a39be4a-34cf-4fdb-9693-9b93ade70ded","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMBA1","KIDS ULTRA BLEND 1/4 ZIP BLACK - 6/8 YEARS","Thu Oct 27 2022 10:44:33 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 21:43:00 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","4","0","0","-4","0","druidsgolf","0","0","11736676",,,"0.4","0",
"d0ee70f6-6927-472c-8a58-0bab93a5d32b","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMBA2","KIDS ULTRA BLEND 1/4 ZIP BLACK - 8/10 YEARS","Thu Oct 27 2022 10:44:34 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 23:04:13 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","8","0","0","-8","0","druidsgolf","0","0","11769444",,,"0.4","0",
"2483165c-985b-4111-b542-f7c50f299021","2","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMBU1V","KIDS ULTRA BLEND 1/4 ZIP BLUE","Thu Oct 27 2022 10:44:02 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 11:26:39 GMT+0000 (Coordinated Universal Time)","5","0","0","4","0","0","0","0","0","0","0","0","0","druidsgolf","0","0",
"b456146c-0b10-4734-afef-752e4c2a7bd8","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMBU3","KIDS ULTRA BLEND 1/4 ZIP BLUE - 10/12 YEARS","Thu Oct 27 2022 10:43:58 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 21:52:02 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","7","0","0","-7","0","druidsgolf","0","0","13932132",,,"0.4","0",
"234419e2-68ad-4a7d-84cf-d72d828dafe5","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMBU4","KIDS ULTRA BLEND 1/4 ZIP BLUE - 12/14 YEARS","Thu Oct 27 2022 10:44:00 GMT+0000 (Coordinated Universal Time)","Fri Nov 25 2022 17:48:42 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","7","0","0","-7","0","druidsgolf","0","0","13964900",,,"0.4","0",
"6fef8168-5e69-44a2-888f-4d993c1b4c3c","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMBU1","KIDS ULTRA BLEND 1/4 ZIP BLUE - 6/8 YEARS","Thu Oct 27 2022 10:43:54 GMT+0000 (Coordinated Universal Time)","Thu Nov 24 2022 11:07:21 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","2","0","0","-2","0","druidsgolf","0","0","13866596",,,"0.4","0",
"46502249-c10c-4653-82f7-b9ebf04c68f6","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMBU2","KIDS ULTRA BLEND 1/4 ZIP BLUE - 8/10 YEARS","Thu Oct 27 2022 10:43:56 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 21:52:02 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","5","0","0","-5","0","druidsgolf","0","0","13899364",,,"0.4","0",
"03232bcb-7997-481b-8ff9-ca82bb95d905","2","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMNY1V","KIDS ULTRA BLEND 1/4 ZIP NAVY","Thu Oct 27 2022 10:44:31 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 11:22:59 GMT+0000 (Coordinated Universal Time)","5","0","0","4","0","0","0","0","0","0","0","0","0","druidsgolf","0","0",
"4a9d7954-88c6-4eb8-8eb4-355437ae3dba","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMNY3","KIDS ULTRA BLEND 1/4 ZIP NAVY - 10/12 YEARS","Thu Oct 27 2022 10:44:27 GMT+0000 (Coordinated Universal Time)","Sat Nov 26 2022 10:55:44 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","11","0","0","-11","0","druidsgolf","0","0","13080164",,,"0.4","0",
"49b22a29-3d6d-4d55-80e5-ee0c426ff974","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMNY4","KIDS ULTRA BLEND 1/4 ZIP NAVY - 12/14 YEARS","Thu Oct 27 2022 10:44:29 GMT+0000 (Coordinated Universal Time)","Fri Nov 25 2022 17:59:33 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","5","0","0","-5","0","druidsgolf","0","0","13112932",,,"0.4","0",
"4589dd8f-2b1a-4369-be6d-cd75a7ecfe63","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMNY1","KIDS ULTRA BLEND 1/4 ZIP NAVY - 6/8 YEARS","Thu Oct 27 2022 10:44:23 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 22:47:35 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","9","0","0","-9","0","druidsgolf","0","0","13014628",,,"0.4","0",
"5be93c6d-6452-4369-a201-c051a0435ab4","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMNY2","KIDS ULTRA BLEND 1/4 ZIP NAVY - 8/10 YEARS","Thu Oct 27 2022 10:44:25 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 10:16:25 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","6","0","0","-6","0","druidsgolf","0","0","13047396",,,"0.4","0",
"674810ed-6c47-4d94-a84d-0f96b3825af3","2","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMRD1V","KIDS ULTRA BLEND 1/4 ZIP RED","Thu Oct 27 2022 10:44:12 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 11:33:40 GMT+0000 (Coordinated Universal Time)","5","0","0","4","0","0","0","0","0","0","0","0","0","druidsgolf","0","0",
"d3d8386c-bb30-4fbd-ab83-47e0bb2d465e","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMRD3","KIDS ULTRA BLEND 1/4 ZIP RED - 10/12 YEARS","Thu Oct 27 2022 10:44:08 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 21:17:38 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","15","0","0","-15","0","druidsgolf","0","0","13473380",,,"0.4","0",
"55c11ffb-b152-434b-8fff-4b04cea7a7bf","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMRD4","KIDS ULTRA BLEND 1/4 ZIP RED - 12/14 YEARS","Thu Oct 27 2022 10:44:10 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 22:34:50 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","10","0","0","-10","0","druidsgolf","0","0","13506148",,,"0.4","0",
"99476433-4dde-4b5a-b7e7-8908ca60dd96","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMRD1","KIDS ULTRA BLEND 1/4 ZIP RED - 6/8 YEARS","Thu Oct 27 2022 10:44:05 GMT+0000 (Coordinated Universal Time)","Sat Nov 26 2022 00:48:56 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","1","0","0","-1","0","druidsgolf","0","0","13407844",,,"0.4","0",
"bbc103f8-59f4-4d1d-882f-8f461dc57213","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMRD2","KIDS ULTRA BLEND 1/4 ZIP RED - 8/10 YEARS","Thu Oct 27 2022 10:44:06 GMT+0000 (Coordinated Universal Time)","Thu Nov 24 2022 09:02:13 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","1","0","0","-1","0","druidsgolf","0","0","13440612",,,"0.4","0",
"b03dedec-616b-42a0-b7ab-fb3435aa392b","2","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMRL1V","KIDS ULTRA BLEND 1/4 ZIP ROYAL","Thu Oct 27 2022 10:44:22 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 12:00:04 GMT+0000 (Coordinated Universal Time)","5","0","0","4","0","0","0","0","0","0","0","0","0","druidsgolf","0","0",
"591da911-9b27-4b13-874f-14dcb5969018","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMRL3","KIDS ULTRA BLEND 1/4 ZIP ROYAL - 10/12 YEARS","Thu Oct 27 2022 10:44:18 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 15:25:51 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","6","0","0","-6","0","druidsgolf","0","0","13342308",,,"0.4","0",
"1f30d26f-8f61-4567-9ed3-fa3611597562","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMRL4","KIDS ULTRA BLEND 1/4 ZIP ROYAL - 12/14 YEARS","Thu Oct 27 2022 10:44:20 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 23:34:21 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","11","0","0","-11","0","druidsgolf","0","0","13375076",,,"0.4","0",
"060176ef-6602-4102-b81b-0241bb7653bb","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMRL1","KIDS ULTRA BLEND 1/4 ZIP ROYAL - 6/8 YEARS","Thu Oct 27 2022 10:44:14 GMT+0000 (Coordinated Universal Time)","Fri Nov 25 2022 21:28:38 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","4","0","0","-4","0","druidsgolf","0","0","13276772",,,"0.4","0",
"4df38453-f489-4609-8826-791b2060f19e","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","KDSUBMRL2","KIDS ULTRA BLEND 1/4 ZIP ROYAL - 8/10 YEARS","Thu Oct 27 2022 10:44:16 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 21:17:38 GMT+0000 (Coordinated Universal Time)","4","0","0","0","0","0","0","0","8","0","0","-8","0","druidsgolf","0","0","13309540",,,"0.4","0",
"8f14ed01-3b59-4642-b8cb-6a4ba89f7970","2","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d679e1d1V","LADIES AMSTERDAM GILET BLACK","Mon Oct 17 2022 12:33:53 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 11:56:09 GMT+0000 (Coordinated Universal Time)","5","0","0","5","0","7","0","0","0","0","0","0","0","druidsgolf","0","0",
"e25a2f26-b559-43ff-9980-71d9a63ae2f7","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d6945240","LADIES AMSTERDAM GILET BLACK - 10","Mon Oct 17 2022 12:33:45 GMT+0000 (Coordinated Universal Time)","Sat Nov 26 2022 08:39:23 GMT+0000 (Coordinated Universal Time)","5","0","0","0","0","0","0","0","5","0","0","-5","0","druidsgolf","0","0","81266020",
"8e0e07a2-9e04-41d1-a398-b33cad1d9db0","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d6a3b85e","LADIES AMSTERDAM GILET BLACK - 12","Mon Oct 17 2022 12:33:47 GMT+0000 (Coordinated Universal Time)","Thu Nov 24 2022 22:22:25 GMT+0000 (Coordinated Universal Time)","5","0","0","0","0","0","0","0","2","0","0","-2","0","druidsgolf","0","0","81298788","0","GBP",
"ef9bffaa-8854-4808-9ce5-fbd64393052f","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d6b0ec5d","LADIES AMSTERDAM GILET BLACK - 14","Mon Oct 17 2022 12:33:49 GMT+0000 (Coordinated Universal Time)","Sat Nov 26 2022 17:35:29 GMT+0000 (Coordinated Universal Time)","5","0","0","0","0","0","0","0","10","0","0","-10","0","druidsgolf","0","0","81331556",
"b2224336-7106-44d8-8eed-89665ed29d47","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d6c0f0b2","LADIES AMSTERDAM GILET BLACK - 16","Mon Oct 17 2022 12:33:52 GMT+0000 (Coordinated Universal Time)","Mon Nov 28 2022 01:34:29 GMT+0000 (Coordinated Universal Time)","5","0","0","0","0","0","0","0","8","0","0","-8","0","druidsgolf","0","0","81364324",
"73dc0359-b044-4223-95e4-63b9289b1797","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d679e1d1","LADIES AMSTERDAM GILET BLACK - 8","Mon Oct 17 2022 12:33:42 GMT+0000 (Coordinated Universal Time)","Sat Nov 26 2022 17:15:46 GMT+0000 (Coordinated Universal Time)","5","0","0","0","0","0","0","0","5","0","0","-5","0","druidsgolf","0","0","81233252",
"9b6686c0-8a4b-40a9-87b1-f0fded40fd60","2","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d56f3e8bV","LADIES AMSTERDAM GILET CHARCOAL","Mon Oct 17 2022 12:33:40 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 11:57:35 GMT+0000 (Coordinated Universal Time)","5","0","0","5","0","7","0","0","0","0","0","0","0","druidsgolf","0","0",
"7cc2d369-856a-4443-ab45-ccb5971fe5d8","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d580b4da","LADIES AMSTERDAM GILET CHARCOAL - 10","Mon Oct 17 2022 12:33:32 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 21:05:54 GMT+0000 (Coordinated Universal Time)","5","0","0","0","0","0","0","0","10","0","0","-10","0","druidsgolf","0","0","81855844",
"69808137-7105-4bd5-9dd1-3d935349e183","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d58d137c","LADIES AMSTERDAM GILET CHARCOAL - 12","Mon Oct 17 2022 12:33:34 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 22:14:18 GMT+0000 (Coordinated Universal Time)","5","0","0","0","0","0","0","0","12","0","0","-12","0","druidsgolf","0","0","81888612",
"f2c9550b-906b-4193-bc7f-757055854a5f","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d59c6558","LADIES AMSTERDAM GILET CHARCOAL - 14","Mon Oct 17 2022 12:33:36 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 21:05:04 GMT+0000 (Coordinated Universal Time)","5","0","0","0","0","0","0","0","8","0","0","-8","0","druidsgolf","0","0","81921380",
"560ff050-239e-47ac-b22b-8835745d960d","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d5ac83a4","LADIES AMSTERDAM GILET CHARCOAL - 16","Mon Oct 17 2022 12:33:38 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 21:17:49 GMT+0000 (Coordinated Universal Time)","5","0","0","0","0","0","0","0","9","0","0","-9","0","druidsgolf","0","0","81954148",
"7433dad7-68fe-4301-b5e8-e4100f565046","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d56f3e8b","LADIES AMSTERDAM GILET CHARCOAL - 8","Mon Oct 17 2022 12:33:29 GMT+0000 (Coordinated Universal Time)","Thu Nov 24 2022 09:33:43 GMT+0000 (Coordinated Universal Time)","5","0","0","0","0","0","0","0","1","0","0","-1","0","druidsgolf","0","0","81823076",
"c16c6d88-4a19-43f3-89ea-090b24dd0a35","2","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d47411a8V","LADIES AMSTERDAM GILET NAVY","Mon Oct 17 2022 12:33:26 GMT+0000 (Coordinated Universal Time)","Tue Nov 15 2022 12:02:11 GMT+0000 (Coordinated Universal Time)","5","0","0","5","0","7","0","0","0","0","0","0","0","druidsgolf","0","0",
"91361843-3b1d-4c47-957a-0c8b0e1e8c2e","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d48474e0","LADIES AMSTERDAM GILET NAVY - 10","Mon Oct 17 2022 12:33:16 GMT+0000 (Coordinated Universal Time)","Fri Nov 25 2022 12:20:21 GMT+0000 (Coordinated Universal Time)","5","0","0","0","0","0","0","0","5","0","0","-5","0","druidsgolf","0","0","81429860",
"9923471f-8ba9-4c97-b064-f9cef12c3516","0","35affec0-a889-4144-9201-25ca6c813a52","Clothing","61394d493f08d","LADIES AMSTERDAM GILET NAVY - 12","Mon Oct 17 2022 12:33:19 GMT+0000 (Coordinated Universal Time)","Sun Nov 27 2022 08:15:55 GMT+0000 (Coordinated Universal Time)","5","0","0","0","0","0","0","0","14","0","0","-14","0","druidsgolf","0","0","81462628",
